332.143,-84.1745,-193.191,124.536
332.153,-84.1659,-193.19,124.536
332.163,-84.1574,-193.188,124.536
332.173,-84.1489,-193.187,124.536
332.183,-84.1403,-193.185,124.536
332.193,-84.1318,-193.184,124.536
332.203,-84.1232,-193.182,124.536
332.213,-84.1147,-193.181,124.536
332.223,-84.1062,-193.179,124.536
332.233,-84.0976,-193.178,124.536
332.243,-84.0891,-193.177,124.536
332.253,-84.0805,-193.175,124.536
332.263,-84.0719,-193.174,124.536
332.273,-84.0634,-193.172,124.536
332.283,-84.0548,-193.171,124.535
332.293,-84.0463,-193.169,124.535
332.303,-84.0377,-193.168,124.535
332.313,-84.0291,-193.167,124.535
332.323,-84.0205,-193.165,124.535
332.333,-84.012,-193.164,124.535
332.343,-84.0034,-193.162,124.535
332.353,-83.9948,-193.161,124.535
332.363,-83.9862,-193.159,124.535
332.373,-83.9777,-193.158,124.535
332.383,-83.9691,-193.157,124.535
332.393,-83.9605,-193.155,124.535
332.403,-83.9519,-193.154,124.535
332.413,-83.9433,-193.152,124.535
332.423,-83.9347,-193.151,124.535
332.433,-83.9261,-193.15,124.535
332.443,-83.9175,-193.148,124.535
332.453,-83.9089,-193.147,124.535
332.463,-83.9003,-193.145,124.535
332.473,-83.8917,-193.144,124.535
332.483,-83.8831,-193.143,124.535
332.493,-83.8744,-193.141,124.534
332.503,-83.8658,-193.14,124.534
332.513,-83.8572,-193.138,124.534
332.523,-83.8486,-193.137,124.534
332.533,-83.84,-193.136,124.534
332.543,-83.8313,-193.134,124.534
332.553,-83.8227,-193.133,124.534
332.563,-83.8141,-193.132,124.534
332.573,-83.8054,-193.13,124.534
332.583,-83.7968,-193.129,124.534
332.593,-83.7881,-193.128,124.534
332.603,-83.7795,-193.126,124.534
332.613,-83.7709,-193.125,124.534
332.623,-83.7622,-193.123,124.534
332.633,-83.7536,-193.122,124.534
332.643,-83.7449,-193.121,124.534
332.653,-83.7363,-193.119,124.534
332.663,-83.7276,-193.118,124.534
332.673,-83.7189,-193.117,124.534
332.683,-83.7103,-193.115,124.534
332.693,-83.7016,-193.114,124.534
332.703,-83.6929,-193.113,124.534
332.713,-83.6843,-193.111,124.534
332.723,-83.6756,-193.11,124.533
332.733,-83.6669,-193.109,124.533
332.743,-83.6582,-193.107,124.533
332.753,-83.6496,-193.106,124.533
332.763,-83.6409,-193.105,124.533
332.773,-83.6322,-193.104,124.533
332.783,-83.6235,-193.102,124.533
332.793,-83.6148,-193.101,124.533
332.803,-83.6061,-193.1,124.533
332.814,-83.5974,-193.098,124.533
332.824,-83.5887,-193.097,124.533
332.834,-83.58,-193.096,124.533
332.844,-83.5713,-193.094,124.533
332.854,-83.5626,-193.093,124.533
332.864,-83.5539,-193.092,124.533
332.874,-83.5452,-193.091,124.533
332.884,-83.5365,-193.089,124.533
332.894,-83.5277,-193.088,124.533
332.904,-83.519,-193.087,124.533
332.914,-83.5103,-193.085,124.533
332.924,-83.5016,-193.084,124.533
332.934,-83.4928,-193.083,124.533
332.944,-83.4841,-193.082,124.533
332.954,-83.4754,-193.08,124.533
332.964,-83.4666,-193.079,124.533
332.974,-83.4579,-193.078,124.533
332.984,-83.4492,-193.077,124.532
332.994,-83.4404,-193.075,124.532
333.004,-83.4317,-193.074,124.532
333.014,-83.4229,-193.073,124.532
333.024,-83.4142,-193.071,124.532
333.034,-83.4054,-193.07,124.532
333.044,-83.3967,-193.069,124.532
333.054,-83.3879,-193.068,124.532
333.064,-83.3791,-193.067,124.532
333.074,-83.3704,-193.065,124.532
333.084,-83.3616,-193.064,124.532
333.094,-83.3528,-193.063,124.532
333.104,-83.3441,-193.062,124.532
333.114,-83.3353,-193.06,124.532
333.124,-83.3265,-193.059,124.532
333.134,-83.3177,-193.058,124.532
333.144,-83.3089,-193.057,124.532
333.154,-83.3002,-193.055,124.532
333.164,-83.2914,-193.054,124.532
333.174,-83.2826,-193.053,124.532
333.184,-83.2738,-193.052,124.532
333.194,-83.265,-193.051,124.532
333.204,-83.2562,-193.049,124.532
333.214,-83.2474,-193.048,124.532
333.224,-83.2386,-193.047,124.532
333.234,-83.2298,-193.046,124.532
333.244,-83.221,-193.045,124.532
333.254,-83.2122,-193.043,124.532
333.264,-83.2033,-193.042,124.531
333.274,-83.1945,-193.041,124.531
333.284,-83.1857,-193.04,124.531
333.294,-83.1769,-193.039,124.531
333.304,-83.168,-193.038,124.531
333.314,-83.1592,-193.036,124.531
333.324,-83.1504,-193.035,124.531
333.334,-83.1415,-193.034,124.531
333.344,-83.1327,-193.033,124.531
333.354,-83.1239,-193.032,124.531
333.364,-83.115,-193.03,124.531
333.374,-83.1062,-193.029,124.531
333.384,-83.0973,-193.028,124.531
333.394,-83.0885,-193.027,124.531
333.404,-83.0796,-193.026,124.531
333.414,-83.0708,-193.025,124.531
333.424,-83.0619,-193.024,124.531
333.434,-83.0531,-193.022,124.531
333.444,-83.0442,-193.021,124.531
333.454,-83.0353,-193.02,124.531
333.464,-83.0265,-193.019,124.531
333.474,-83.0176,-193.018,124.531
333.484,-83.0087,-193.017,124.531
333.494,-82.9998,-193.016,124.531
333.504,-82.991,-193.014,124.531
333.514,-82.9821,-193.013,124.531
333.524,-82.9732,-193.012,124.531
333.534,-82.9643,-193.011,124.531
333.544,-82.9554,-193.01,124.531
333.554,-82.9465,-193.009,124.531
333.564,-82.9376,-193.008,124.531
333.574,-82.9287,-193.007,124.531
333.584,-82.9198,-193.006,124.531
333.594,-82.9109,-193.004,124.531
333.604,-82.902,-193.003,124.53
333.614,-82.8931,-193.002,124.53
333.624,-82.8842,-193.001,124.53
333.634,-82.8753,-193,124.53
333.644,-82.8663,-192.999,124.53
333.654,-82.8574,-192.998,124.53
333.664,-82.8485,-192.997,124.53
333.674,-82.8396,-192.996,124.53
333.684,-82.8306,-192.995,124.53
333.694,-82.8217,-192.994,124.53
333.704,-82.8128,-192.993,124.53
333.714,-82.8038,-192.991,124.53
333.724,-82.7949,-192.99,124.53
333.734,-82.7859,-192.989,124.53
333.744,-82.777,-192.988,124.53
333.754,-82.7681,-192.987,124.53
333.764,-82.7591,-192.986,124.53
333.774,-82.7501,-192.985,124.53
333.784,-82.7412,-192.984,124.53
333.794,-82.7322,-192.983,124.53
333.804,-82.7233,-192.982,124.53
333.814,-82.7143,-192.981,124.53
333.824,-82.7053,-192.98,124.53
333.835,-82.6964,-192.979,124.53
333.845,-82.6874,-192.978,124.53
333.855,-82.6784,-192.977,124.53
333.865,-82.6694,-192.976,124.53
333.875,-82.6605,-192.975,124.53
333.885,-82.6515,-192.974,124.53
333.895,-82.6425,-192.973,124.53
333.905,-82.6335,-192.972,124.53
333.915,-82.6245,-192.971,124.53
333.925,-82.6155,-192.97,124.53
333.935,-82.6065,-192.969,124.53
333.945,-82.5975,-192.968,124.53
333.955,-82.5885,-192.967,124.53
333.965,-82.5795,-192.966,124.53
333.975,-82.5705,-192.965,124.53
333.985,-82.5615,-192.964,124.53
333.995,-82.5525,-192.963,124.53
334.005,-82.5434,-192.962,124.53
334.015,-82.5344,-192.961,124.53
334.025,-82.5254,-192.96,124.529
334.035,-82.5164,-192.959,124.529
334.045,-82.5073,-192.958,124.529
334.055,-82.4983,-192.957,124.529
334.065,-82.4893,-192.956,124.529
334.075,-82.4802,-192.955,124.529
334.085,-82.4712,-192.954,124.529
334.095,-82.4621,-192.953,124.529
334.105,-82.4531,-192.952,124.529
334.115,-82.444,-192.951,124.529
334.125,-82.435,-192.95,124.529
334.135,-82.4259,-192.949,124.529
334.145,-82.4169,-192.948,124.529
334.155,-82.4078,-192.947,124.529
334.165,-82.3988,-192.946,124.529
334.175,-82.3897,-192.945,124.529
334.185,-82.3806,-192.944,124.529
334.195,-82.3716,-192.943,124.529
334.205,-82.3625,-192.942,124.529
334.215,-82.3534,-192.941,124.529
334.225,-82.3443,-192.94,124.529
334.235,-82.3352,-192.939,124.529
334.245,-82.3262,-192.939,124.529
334.255,-82.3171,-192.938,124.529
334.265,-82.308,-192.937,124.529
334.275,-82.2989,-192.936,124.529
334.285,-82.2898,-192.935,124.529
334.295,-82.2807,-192.934,124.529
334.305,-82.2716,-192.933,124.529
334.315,-82.2625,-192.932,124.529
334.325,-82.2534,-192.931,124.529
334.335,-82.2443,-192.93,124.529
334.345,-82.2351,-192.929,124.529
334.355,-82.226,-192.929,124.529
334.365,-82.2169,-192.928,124.529
334.375,-82.2078,-192.927,124.529
334.385,-82.1987,-192.926,124.529
334.395,-82.1895,-192.925,124.529
334.405,-82.1804,-192.924,124.529
334.415,-82.1713,-192.923,124.529
334.425,-82.1621,-192.922,124.529
334.435,-82.153,-192.921,124.529
334.445,-82.1439,-192.921,124.529
334.455,-82.1347,-192.92,124.529
334.465,-82.1256,-192.919,124.529
334.475,-82.1164,-192.918,124.529
334.485,-82.1073,-192.917,124.529
334.495,-82.0981,-192.916,124.529
334.505,-82.0889,-192.915,124.529
334.515,-82.0798,-192.915,124.529
334.525,-82.0706,-192.914,124.529
334.535,-82.0614,-192.913,124.529
334.545,-82.0523,-192.912,124.529
334.555,-82.0431,-192.911,124.529
334.565,-82.0339,-192.91,124.529
334.575,-82.0247,-192.909,124.529
334.585,-82.0156,-192.909,124.529
334.595,-82.0064,-192.908,124.529
334.605,-81.9972,-192.907,124.529
334.615,-81.988,-192.906,124.529
334.625,-81.9788,-192.905,124.529
334.635,-81.9696,-192.905,124.529
334.645,-81.9604,-192.904,124.529
334.655,-81.9512,-192.903,124.529
334.665,-81.942,-192.902,124.529
334.675,-81.9328,-192.901,124.529
334.685,-81.9236,-192.9,124.528
334.695,-81.9144,-192.9,124.528
334.705,-81.9051,-192.899,124.528
334.715,-81.8959,-192.898,124.528
334.725,-81.8867,-192.897,124.528
334.735,-81.8775,-192.896,124.528
334.745,-81.8682,-192.896,124.528
334.755,-81.859,-192.895,124.528
334.765,-81.8498,-192.894,124.528
334.775,-81.8405,-192.893,124.528
334.785,-81.8313,-192.893,124.528
334.795,-81.8221,-192.892,124.528
334.805,-81.8128,-192.891,124.528
334.815,-81.8036,-192.89,124.528
334.825,-81.7943,-192.889,124.528
334.835,-81.7851,-192.889,124.528
334.845,-81.7758,-192.888,124.528
334.855,-81.7665,-192.887,124.528
334.866,-81.7573,-192.886,124.528
334.876,-81.748,-192.886,124.528
334.886,-81.7387,-192.885,124.528
334.896,-81.7295,-192.884,124.528
334.906,-81.7202,-192.883,124.528
334.916,-81.7109,-192.883,124.528
334.926,-81.7016,-192.882,124.528
334.936,-81.6924,-192.881,124.528
334.946,-81.6831,-192.88,124.528
334.956,-81.6738,-192.88,124.528
334.966,-81.6645,-192.879,124.528
334.976,-81.6552,-192.878,124.528
334.986,-81.6459,-192.878,124.528
334.996,-81.6366,-192.877,124.528
335.006,-81.6273,-192.876,124.528
335.016,-81.618,-192.875,124.528
335.026,-81.6087,-192.875,124.528
335.036,-81.5994,-192.874,124.528
335.046,-81.59,-192.873,124.528
335.056,-81.5807,-192.873,124.528
335.066,-81.5714,-192.872,124.528
335.076,-81.5621,-192.871,124.528
335.086,-81.5528,-192.871,124.528
335.096,-81.5434,-192.87,124.528
335.106,-81.5341,-192.869,124.528
335.116,-81.5248,-192.868,124.528
335.126,-81.5154,-192.868,124.528
335.136,-81.5061,-192.867,124.528
335.146,-81.4967,-192.866,124.528
335.156,-81.4874,-192.866,124.528
335.166,-81.478,-192.865,124.528
335.176,-81.4687,-192.864,124.528
335.186,-81.4593,-192.864,124.528
335.196,-81.45,-192.863,124.528
335.206,-81.4406,-192.862,124.528
335.216,-81.4312,-192.862,124.528
335.226,-81.4219,-192.861,124.528
335.236,-81.4125,-192.86,124.528
335.246,-81.4031,-192.86,124.528
335.256,-81.3937,-192.859,124.528
335.266,-81.3844,-192.859,124.528
335.276,-81.375,-192.858,124.528
335.286,-81.3656,-192.857,124.528
335.296,-81.3562,-192.857,124.528
335.306,-81.3468,-192.856,124.528
335.316,-81.3374,-192.855,124.528
335.326,-81.328,-192.855,124.528
335.336,-81.3186,-192.854,124.528
335.346,-81.3092,-192.854,124.528
335.356,-81.2998,-192.853,124.528
335.366,-81.2904,-192.852,124.528
335.376,-81.281,-192.852,124.528
335.386,-81.2716,-192.851,124.528
335.396,-81.2622,-192.85,124.528
335.406,-81.2527,-192.85,124.528
335.416,-81.2433,-192.849,124.528
335.426,-81.2339,-192.849,124.528
335.436,-81.2244,-192.848,124.528
335.446,-81.215,-192.848,124.528
335.456,-81.2056,-192.847,124.528
335.466,-81.1961,-192.846,124.528
335.476,-81.1867,-192.846,124.528
335.486,-81.1773,-192.845,124.528
335.496,-81.1678,-192.845,124.528
335.506,-81.1583,-192.844,124.528
335.516,-81.1489,-192.843,124.528
335.526,-81.1394,-192.843,124.528
335.536,-81.13,-192.842,124.528
335.546,-81.1205,-192.842,124.528
335.556,-81.1111,-192.841,124.528
335.566,-81.1016,-192.841,124.528
335.576,-81.0921,-192.84,124.528
335.586,-81.0826,-192.84,124.528
335.596,-81.0732,-192.839,124.528
335.606,-81.0637,-192.838,124.528
335.616,-81.0542,-192.838,124.528
335.626,-81.0447,-192.837,124.528
335.636,-81.0352,-192.837,124.528
335.646,-81.0257,-192.836,124.528
335.656,-81.0162,-192.836,124.528
335.666,-81.0067,-192.835,124.528
335.676,-80.9972,-192.835,124.528
335.686,-80.9877,-192.834,124.528
335.696,-80.9782,-192.834,124.528
335.706,-80.9687,-192.833,124.528
335.716,-80.9592,-192.833,124.528
335.726,-80.9497,-192.832,124.528
335.736,-80.9402,-192.832,124.528
335.746,-80.9306,-192.831,124.528
335.756,-80.9211,-192.831,124.528
335.766,-80.9116,-192.83,124.528
335.776,-80.902,-192.83,124.528
335.786,-80.8925,-192.829,124.528
335.796,-80.883,-192.829,124.528
335.806,-80.8734,-192.828,124.528
335.816,-80.8639,-192.828,124.528
335.826,-80.8543,-192.827,124.528
335.836,-80.8448,-192.827,124.528
335.846,-80.8352,-192.826,124.528
335.856,-80.8257,-192.826,124.528
335.866,-80.8161,-192.825,124.528
335.876,-80.8066,-192.825,124.528
335.887,-80.797,-192.824,124.528
335.897,-80.7874,-192.824,124.528
335.907,-80.7779,-192.824,124.528
335.917,-80.7683,-192.823,124.528
335.927,-80.7587,-192.823,124.528
335.937,-80.7491,-192.822,124.528
335.947,-80.7396,-192.822,124.528
335.957,-80.73,-192.821,124.528
335.967,-80.7204,-192.821,124.528
335.977,-80.7108,-192.82,124.528
335.987,-80.7012,-192.82,124.529
335.997,-80.6916,-192.82,124.529
336.007,-80.682,-192.819,124.529
336.017,-80.6724,-192.819,124.529
336.027,-80.6628,-192.818,124.529
336.037,-80.6532,-192.818,124.529
336.047,-80.6436,-192.817,124.529
336.057,-80.6339,-192.817,124.529
336.067,-80.6243,-192.817,124.529
336.077,-80.6147,-192.816,124.529
336.087,-80.6051,-192.816,124.529
336.097,-80.5955,-192.815,124.529
336.107,-80.5858,-192.815,124.529
336.117,-80.5762,-192.815,124.529
336.127,-80.5666,-192.814,124.529
336.137,-80.5569,-192.814,124.529
336.147,-80.5473,-192.813,124.529
336.157,-80.5376,-192.813,124.529
336.167,-80.528,-192.813,124.529
336.177,-80.5183,-192.812,124.529
336.187,-80.5087,-192.812,124.529
336.197,-80.499,-192.812,124.529
336.207,-80.4894,-192.811,124.529
336.217,-80.4797,-192.811,124.529
336.227,-80.47,-192.81,124.529
336.237,-80.4604,-192.81,124.529
336.247,-80.4507,-192.81,124.529
336.257,-80.441,-192.809,124.529
336.267,-80.4313,-192.809,124.529
336.277,-80.4216,-192.809,124.529
336.287,-80.412,-192.808,124.529
336.297,-80.4023,-192.808,124.529
336.307,-80.3926,-192.808,124.529
336.317,-80.3829,-192.807,124.529
336.327,-80.3732,-192.807,124.529
336.337,-80.3635,-192.807,124.529
336.347,-80.3538,-192.806,124.529
336.357,-80.3441,-192.806,124.529
336.367,-80.3344,-192.806,124.529
336.377,-80.3247,-192.805,124.529
336.387,-80.3149,-192.805,124.529
336.397,-80.3052,-192.805,124.529
336.407,-80.2955,-192.804,124.529
336.417,-80.2858,-192.804,124.529
336.427,-80.2761,-192.804,124.529
336.437,-80.2663,-192.804,124.529
336.447,-80.2566,-192.803,124.529
336.457,-80.2468,-192.803,124.529
336.467,-80.2371,-192.803,124.529
336.477,-80.2274,-192.802,124.529
336.487,-80.2176,-192.802,124.529
336.497,-80.2079,-192.802,124.529
336.507,-80.1981,-192.802,124.529
336.517,-80.1884,-192.801,124.529
336.527,-80.1786,-192.801,124.529
336.537,-80.1688,-192.801,124.529
336.547,-80.1591,-192.8,124.529
336.557,-80.1493,-192.8,124.529
336.567,-80.1395,-192.8,124.529
336.577,-80.1298,-192.8,124.529
336.587,-80.12,-192.799,124.529
336.597,-80.1102,-192.799,124.529
336.607,-80.1004,-192.799,124.529
336.617,-80.0907,-192.799,124.529
336.627,-80.0809,-192.798,124.529
336.637,-80.0711,-192.798,124.529
336.647,-80.0613,-192.798,124.529
336.657,-80.0515,-192.798,124.53
336.667,-80.0417,-192.797,124.53
336.677,-80.0319,-192.797,124.53
336.687,-80.0221,-192.797,124.53
336.697,-80.0123,-192.797,124.53
336.707,-80.0024,-192.797,124.53
336.717,-79.9926,-192.796,124.53
336.727,-79.9828,-192.796,124.53
336.737,-79.973,-192.796,124.53
336.747,-79.9632,-192.796,124.53
336.757,-79.9533,-192.796,124.53
336.767,-79.9435,-192.795,124.53
336.777,-79.9337,-192.795,124.53
336.787,-79.9238,-192.795,124.53
336.797,-79.914,-192.795,124.53
336.807,-79.9042,-192.795,124.53
336.817,-79.8943,-192.794,124.53
336.827,-79.8845,-192.794,124.53
336.837,-79.8746,-192.794,124.53
336.847,-79.8648,-192.794,124.53
336.857,-79.8549,-192.794,124.53
336.867,-79.845,-192.793,124.53
336.877,-79.8352,-192.793,124.53
336.887,-79.8253,-192.793,124.53
336.897,-79.8154,-192.793,124.53
336.908,-79.8056,-192.793,124.53
336.918,-79.7957,-192.793,124.53
336.928,-79.7858,-192.792,124.53
336.938,-79.7759,-192.792,124.53
336.948,-79.766,-192.792,124.53
336.958,-79.7561,-192.792,124.53
336.968,-79.7463,-192.792,124.53
336.978,-79.7364,-192.792,124.53
336.988,-79.7265,-192.792,124.53
336.998,-79.7166,-192.791,124.53
337.008,-79.7066,-192.791,124.53
337.018,-79.6967,-192.791,124.53
337.028,-79.6868,-192.791,124.53
337.038,-79.6769,-192.791,124.53
337.048,-79.667,-192.791,124.53
337.058,-79.6571,-192.791,124.53
337.068,-79.6472,-192.791,124.53
337.078,-79.6372,-192.791,124.53
337.088,-79.6273,-192.79,124.53
337.098,-79.6174,-192.79,124.531
337.108,-79.6074,-192.79,124.531
337.118,-79.5975,-192.79,124.531
337.128,-79.5876,-192.79,124.531
337.138,-79.5776,-192.79,124.531
337.148,-79.5677,-192.79,124.531
337.158,-79.5577,-192.79,124.531
337.168,-79.5478,-192.79,124.531
337.178,-79.5378,-192.79,124.531
337.188,-79.5279,-192.79,124.531
337.198,-79.5179,-192.789,124.531
337.208,-79.5079,-192.789,124.531
337.218,-79.498,-192.789,124.531
337.228,-79.488,-192.789,124.531
337.238,-79.478,-192.789,124.531
337.248,-79.468,-192.789,124.531
337.258,-79.4581,-192.789,124.531
337.268,-79.4481,-192.789,124.531
337.278,-79.4381,-192.789,124.531
337.288,-79.4281,-192.789,124.531
337.298,-79.4181,-192.789,124.531
337.308,-79.4081,-192.789,124.531
337.318,-79.3981,-192.789,124.531
337.328,-79.3881,-192.789,124.531
337.338,-79.3781,-192.789,124.531
337.348,-79.3681,-192.789,124.531
337.358,-79.3581,-192.789,124.531
337.368,-79.3481,-192.789,124.531
337.378,-79.338,-192.789,124.531
337.388,-79.328,-192.789,124.531
337.398,-79.318,-192.789,124.531
337.408,-79.308,-192.789,124.531
337.418,-79.2979,-192.789,124.531
337.428,-79.2879,-192.789,124.531
337.438,-79.2779,-192.789,124.531
337.448,-79.2678,-192.789,124.531
337.458,-79.2578,-192.789,124.532
337.468,-79.2477,-192.789,124.532
337.478,-79.2377,-192.789,124.532
337.488,-79.2276,-192.789,124.532
337.498,-79.2176,-192.789,124.532
337.508,-79.2075,-192.789,124.532
337.518,-79.1975,-192.789,124.532
337.528,-79.1874,-192.789,124.532
337.538,-79.1773,-192.789,124.532
337.548,-79.1673,-192.789,124.532
337.558,-79.1572,-192.789,124.532
337.568,-79.1471,-192.789,124.532
337.578,-79.137,-192.789,124.532
337.588,-79.127,-192.789,124.532
337.598,-79.1169,-192.789,124.532
337.608,-79.1068,-192.789,124.532
337.618,-79.0967,-192.789,124.532
337.628,-79.0866,-192.789,124.532
337.638,-79.0765,-192.789,124.532
337.648,-79.0664,-192.789,124.532
337.658,-79.0563,-192.789,124.532
337.668,-79.0462,-192.789,124.532
337.678,-79.0361,-192.789,124.532
337.688,-79.026,-192.79,124.532
337.698,-79.0159,-192.79,124.532
337.708,-79.0057,-192.79,124.532
337.718,-78.9956,-192.79,124.532
337.728,-78.9855,-192.79,124.532
337.738,-78.9754,-192.79,124.532
337.748,-78.9652,-192.79,124.532
337.758,-78.9551,-192.79,124.533
337.768,-78.945,-192.79,124.533
337.778,-78.9348,-192.79,124.533
337.788,-78.9247,-192.79,124.533
337.798,-78.9145,-192.791,124.533
337.808,-78.9044,-192.791,124.533
337.818,-78.8942,-192.791,124.533
337.828,-78.8841,-192.791,124.533
337.838,-78.8739,-192.791,124.533
337.848,-78.8637,-192.791,124.533
337.858,-78.8536,-192.791,124.533
337.868,-78.8434,-192.791,124.533
337.878,-78.8332,-192.792,124.533
337.888,-78.8231,-192.792,124.533
337.898,-78.8129,-192.792,124.533
337.908,-78.8027,-192.792,124.533
337.918,-78.7925,-192.792,124.533
337.928,-78.7823,-192.792,124.533
337.939,-78.7721,-192.792,124.533
337.949,-78.762,-192.792,124.533
337.959,-78.7518,-192.793,124.533
337.969,-78.7416,-192.793,124.533
337.979,-78.7314,-192.793,124.533
337.989,-78.7212,-192.793,124.533
337.999,-78.7109,-192.793,124.533
338.009,-78.7007,-192.793,124.533
338.019,-78.6905,-192.794,124.533
338.029,-78.6803,-192.794,124.533
338.039,-78.6701,-192.794,124.534
338.049,-78.6599,-192.794,124.534
338.059,-78.6496,-192.794,124.534
338.069,-78.6394,-192.795,124.534
338.079,-78.6292,-192.795,124.534
338.089,-78.6189,-192.795,124.534
338.099,-78.6087,-192.795,124.534
338.109,-78.5984,-192.795,124.534
338.119,-78.5882,-192.796,124.534
338.129,-78.578,-192.796,124.534
338.139,-78.5677,-192.796,124.534
338.149,-78.5574,-192.796,124.534
338.159,-78.5472,-192.796,124.534
338.169,-78.5369,-192.797,124.534
338.179,-78.5267,-192.797,124.534
338.189,-78.5164,-192.797,124.534
338.199,-78.5061,-192.797,124.534
338.209,-78.4959,-192.798,124.534
338.219,-78.4856,-192.798,124.534
338.229,-78.4753,-192.798,124.534
338.239,-78.465,-192.798,124.534
338.249,-78.4547,-192.798,124.534
338.259,-78.4444,-192.799,124.534
338.269,-78.4342,-192.799,124.534
338.279,-78.4239,-192.799,124.534
338.289,-78.4136,-192.799,124.535
338.299,-78.4033,-192.8,124.535
338.309,-78.393,-192.8,124.535
338.319,-78.3827,-192.8,124.535
338.329,-78.3723,-192.801,124.535
338.339,-78.362,-192.801,124.535
338.349,-78.3517,-192.801,124.535
338.359,-78.3414,-192.801,124.535
338.369,-78.3311,-192.802,124.535
338.379,-78.3207,-192.802,124.535
338.389,-78.3104,-192.802,124.535
338.399,-78.3001,-192.802,124.535
338.409,-78.2897,-192.803,124.535
338.419,-78.2794,-192.803,124.535
338.429,-78.2691,-192.803,124.535
338.439,-78.2587,-192.804,124.535
338.449,-78.2484,-192.804,124.535
338.459,-78.238,-192.804,124.535
338.469,-78.2277,-192.805,124.535
338.479,-78.2173,-192.805,124.535
338.489,-78.207,-192.805,124.535
338.499,-78.1966,-192.805,124.535
338.509,-78.1862,-192.806,124.535
338.519,-78.1759,-192.806,124.535
338.529,-78.1655,-192.806,124.536
338.539,-78.1551,-192.807,124.536
338.549,-78.1447,-192.807,124.536
338.559,-78.1344,-192.807,124.536
338.569,-78.124,-192.808,124.536
338.579,-78.1136,-192.808,124.536
338.589,-78.1032,-192.808,124.536
338.599,-78.0928,-192.809,124.536
338.609,-78.0824,-192.809,124.536
338.619,-78.072,-192.81,124.536
338.629,-78.0616,-192.81,124.536
338.639,-78.0512,-192.81,124.536
338.649,-78.0408,-192.811,124.536
338.659,-78.0304,-192.811,124.536
338.669,-78.02,-192.811,124.536
338.679,-78.0096,-192.812,124.536
338.689,-77.9991,-192.812,124.536
338.699,-77.9887,-192.812,124.536
338.709,-77.9783,-192.813,124.536
338.719,-77.9679,-192.813,124.536
338.729,-77.9574,-192.814,124.536
338.739,-77.947,-192.814,124.537
338.749,-77.9366,-192.814,124.537
338.759,-77.9261,-192.815,124.537
338.769,-77.9157,-192.815,124.537
338.779,-77.9052,-192.816,124.537
338.789,-77.8948,-192.816,124.537
338.799,-77.8843,-192.816,124.537
338.809,-77.8739,-192.817,124.537
338.819,-77.8634,-192.817,124.537
338.829,-77.8529,-192.818,124.537
338.839,-77.8425,-192.818,124.537
338.849,-77.832,-192.819,124.537
338.859,-77.8215,-192.819,124.537
338.869,-77.8111,-192.819,124.537
338.879,-77.8006,-192.82,124.537
338.889,-77.7901,-192.82,124.537
338.899,-77.7796,-192.821,124.537
338.909,-77.7691,-192.821,124.537
338.919,-77.7586,-192.822,124.537
338.929,-77.7481,-192.822,124.537
338.939,-77.7376,-192.822,124.537
338.949,-77.7271,-192.823,124.538
338.96,-77.7166,-192.823,124.538
338.97,-77.7061,-192.824,124.538
338.98,-77.6956,-192.824,124.538
338.99,-77.6851,-192.825,124.538
339,-77.6746,-192.825,124.538
339.01,-77.6641,-192.826,124.538
339.02,-77.6535,-192.826,124.538
339.03,-77.643,-192.827,124.538
339.04,-77.6325,-192.827,124.538
339.05,-77.622,-192.828,124.538
339.06,-77.6114,-192.828,124.538
339.07,-77.6009,-192.829,124.538
339.08,-77.5904,-192.829,124.538
339.09,-77.5798,-192.83,124.538
339.1,-77.5693,-192.83,124.538
339.11,-77.5587,-192.831,124.538
339.12,-77.5482,-192.831,124.538
339.13,-77.5376,-192.832,124.538
339.14,-77.5271,-192.832,124.538
339.15,-77.5165,-192.833,124.539
339.16,-77.5059,-192.833,124.539
339.17,-77.4954,-192.834,124.539
339.18,-77.4848,-192.834,124.539
339.19,-77.4742,-192.835,124.539
339.2,-77.4636,-192.835,124.539
339.21,-77.4531,-192.836,124.539
339.22,-77.4425,-192.836,124.539
339.23,-77.4319,-192.837,124.539
339.24,-77.4213,-192.837,124.539
339.25,-77.4107,-192.838,124.539
339.26,-77.4001,-192.838,124.539
339.27,-77.3895,-192.839,124.539
339.28,-77.3789,-192.84,124.539
339.29,-77.3683,-192.84,124.539
339.3,-77.3577,-192.841,124.539
339.31,-77.3471,-192.841,124.539
339.32,-77.3365,-192.842,124.539
339.33,-77.3259,-192.842,124.539
339.34,-77.3153,-192.843,124.54
339.35,-77.3046,-192.843,124.54
339.36,-77.294,-192.844,124.54
339.37,-77.2834,-192.845,124.54
339.38,-77.2727,-192.845,124.54
339.39,-77.2621,-192.846,124.54
339.4,-77.2515,-192.846,124.54
339.41,-77.2408,-192.847,124.54
339.42,-77.2302,-192.848,124.54
339.43,-77.2195,-192.848,124.54
339.44,-77.2089,-192.849,124.54
339.45,-77.1982,-192.849,124.54
339.46,-77.1876,-192.85,124.54
339.47,-77.1769,-192.851,124.54
339.48,-77.1663,-192.851,124.54
339.49,-77.1556,-192.852,124.54
339.5,-77.1449,-192.852,124.54
339.51,-77.1343,-192.853,124.54
339.52,-77.1236,-192.854,124.541
339.53,-77.1129,-192.854,124.541
339.54,-77.1022,-192.855,124.541
